http://example.org/research#author51423498	http://example.org/research#writes	http://example.org/research#paper144488543
http://example.org/research#paper227142366	http://example.org/research#cites	http://example.org/research#paper20676059
http://example.org/research#author90144572	http://example.org/research#writes	http://example.org/research#paper48593340
http://example.org/research#author158195650	http://example.org/research#writes	http://example.org/research#paper50683845
http://example.org/research#author275991627	http://example.org/research#writes	http://example.org/research#paper6465876
http://example.org/research#author102319425	http://example.org/research#writes	http://example.org/research#paper46423848
http://example.org/research#paper36852234	http://example.org/research#cites	http://example.org/research#paper221668019
http://example.org/research#paper63483079	http://example.org/research#hasKeyword	http://example.org/research#topicArt
http://example.org/research#paper155113241	http://example.org/research#hasKeyword	http://example.org/research#topicPolitical_Science
http://example.org/research#paper33350831	http://example.org/research#publishedIn	http://example.org/research#volume15
http://example.org/research#paper155227647	http://example.org/research#cites	http://example.org/research#paper412416
http://example.org/research#author151707612	http://example.org/research#writes	http://example.org/research#paper3656616
http://example.org/research#paper5531431	http://example.org/research#hasKeyword	http://example.org/research#topicLaw
http://example.org/research#author197987146	http://example.org/research#writes	http://example.org/research#paper93030505
http://example.org/research#author183107384	http://example.org/research#writes	http://example.org/research#paper102005617
http://example.org/research#paper173783803	http://example.org/research#hasKeyword	http://example.org/research#topicdata_modeling
http://example.org/research#author215785294	http://example.org/research#writes	http://example.org/research#paper4534893
http://example.org/research#paper32527173	http://example.org/research#cites	http://example.org/research#paper41292868
http://example.org/research#paper4689269	http://example.org/research#publishedIn	http://example.org/research#volume3
http://example.org/research#paper44569165	http://example.org/research#hasKeyword	http://example.org/research#topicChemistry
http://example.org/research#paper121181276	http://example.org/research#hasKeyword	http://example.org/research#topicEducation
http://example.org/research#author12648090	http://example.org/research#writes	http://example.org/research#paper2115609346
http://example.org/research#paper135060936	http://example.org/research#hasKeyword	http://example.org/research#topicbig_data
http://example.org/research#paper160372725	http://example.org/research#cites	http://example.org/research#paper91847217
http://example.org/research#volume12	http://example.org/research#year	1981
http://example.org/research#paper195770583	http://example.org/research#cites	http://example.org/research#paper256475728
http://example.org/research#paper21130308	http://example.org/research#publishedIn	http://example.org/research#proceeding2016_ieee_international_conference_on_consumer_electronics_icce
http://example.org/research#paper2016936	http://example.org/research#hasKeyword	http://example.org/research#topicEngineering
http://example.org/research#author245322709	http://example.org/research#writes	http://example.org/research#paper11708863
http://example.org/research#paper89744795	http://example.org/research#cites	http://example.org/research#paper122855906
http://example.org/research#author231845683	http://example.org/research#writes	http://example.org/research#paper6272542
http://example.org/research#paper224576852	http://example.org/research#cites	http://example.org/research#paper155227647
http://example.org/research#paper32258743	http://example.org/research#publishedIn	http://example.org/research#volume30
http://example.org/research#paper56884273	http://example.org/research#hasKeyword	http://example.org/research#topicComputer_Science
http://example.org/research#paper212775015	http://example.org/research#cites	http://example.org/research#paper159610919
http://example.org/research#paper24343427	http://example.org/research#cites	http://example.org/research#paper204047104
http://example.org/research#paper221091574	http://example.org/research#cites	http://example.org/research#paper115927865
http://example.org/research#paper101981808	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#paper20676059	http://example.org/research#cites	http://example.org/research#paper189363144
http://example.org/research#paper227397237	http://example.org/research#cites	http://example.org/research#paper86493820
http://example.org/research#paper141993541	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#paper233467248	http://example.org/research#cites	http://example.org/research#paper228028518
http://example.org/research#paper224775136	http://example.org/research#cites	http://example.org/research#paper153031852
http://example.org/research#author2016936	http://example.org/research#writes	http://example.org/research#paper1740057
http://example.org/research#paper106799038	http://example.org/research#cites	http://example.org/research#paper95839847
http://example.org/research#volume3	http://example.org/research#year	1999
http://example.org/research#paper249778750	http://example.org/research#cites	http://example.org/research#paper12494314
http://example.org/research#author164239136	http://example.org/research#writes	http://example.org/research#paper87627365
http://example.org/research#volume3	http://example.org/research#year	1982
http://example.org/research#paper131065340	http://example.org/research#cites	http://example.org/research#paper238118651
http://example.org/research#paper10823459	http://example.org/research#cites	http://example.org/research#paper3573883
http://example.org/research#volume5	http://example.org/research#year	2007
http://example.org/research#author61417329	http://example.org/research#writes	http://example.org/research#paper35405843
http://example.org/research#author104169610	http://example.org/research#writes	http://example.org/research#paper2264376
http://example.org/research#paper92402955	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#author41072519	http://example.org/research#writes	http://example.org/research#paper13162073
http://example.org/research#paper233999098	http://example.org/research#cites	http://example.org/research#paper274400841
http://example.org/research#author253631418	http://example.org/research#writes	http://example.org/research#paper2921361
http://example.org/research#author173705177	http://example.org/research#writes	http://example.org/research#paper134848666
http://example.org/research#author90048111	http://example.org/research#writes	http://example.org/research#paper3950608
http://example.org/research#author167740306	http://example.org/research#writes	http://example.org/research#paper50125164
http://example.org/research#paper5122427	http://example.org/research#cites	http://example.org/research#paper269215392
http://example.org/research#author231651127	http://example.org/research#writes	http://example.org/research#paper2088094
http://example.org/research#paper275647645	http://example.org/research#cites	http://example.org/research#paper78012988
http://example.org/research#author90048111	http://example.org/research#writes	http://example.org/research#paper3133589
http://example.org/research#paper127722508	http://example.org/research#cites	http://example.org/research#paper209065995
http://example.org/research#paper123885618	http://example.org/research#cites	http://example.org/research#paper130278157
http://example.org/research#author80403400	http://example.org/research#writes	http://example.org/research#paper6477983
http://example.org/research#paper148110146	http://example.org/research#hasKeyword	http://example.org/research#topicPhilosophy
http://example.org/research#paper38836509	http://example.org/research#publishedIn	http://example.org/research#volume39
http://example.org/research#author122855906	http://example.org/research#writes	http://example.org/research#paper49217355
http://example.org/research#author189906818	http://example.org/research#writes	http://example.org/research#paper32127366
http://example.org/research#paper242709681	http://example.org/research#cites	http://example.org/research#paper133731150
http://example.org/research#paper217319522	http://example.org/research#cites	http://example.org/research#paper170137887
http://example.org/research#author196991008	http://example.org/research#writes	http://example.org/research#paper87180017
http://example.org/research#author245852459	http://example.org/research#writes	http://example.org/research#paper47785699
http://example.org/research#author151080570	http://example.org/research#writes	http://example.org/research#paper67140063
http://example.org/research#paper179627923	http://example.org/research#cites	http://example.org/research#paper203600534
http://example.org/research#author58324198	http://example.org/research#writes	http://example.org/research#paper2104171
http://example.org/research#paper219923095	http://example.org/research#cites	http://example.org/research#paper123453963
http://example.org/research#paper36628036	http://example.org/research#cites	http://example.org/research#paper7626067
http://example.org/research#author254524589	http://example.org/research#writes	http://example.org/research#paper2131724061
http://example.org/research#paper169116361	http://example.org/research#hasKeyword	http://example.org/research#topicEconomics
http://example.org/research#paper123567697	http://example.org/research#hasKeyword	http://example.org/research#topicEngineering
http://example.org/research#paper39486097	http://example.org/research#publishedIn	http://example.org/research#volume63
http://example.org/research#paper78371357	http://example.org/research#cites	http://example.org/research#paper215565078
http://example.org/research#author201669908	http://example.org/research#writes	http://example.org/research#paper3117834
http://example.org/research#paper15128411	http://example.org/research#hasKeyword	http://example.org/research#topicBiology
http://example.org/research#volume41	http://example.org/research#year	1995
http://example.org/research#paper265466194	http://example.org/research#publishedIn	http://example.org/research#volumeabs/2311.16670
http://example.org/research#paper62627232	http://example.org/research#hasKeyword	http://example.org/research#topicComputer_Science
http://example.org/research#paper4916573	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper225707626	http://example.org/research#hasKeyword	http://example.org/research#topicMaterials_Science
http://example.org/research#author200071997	http://example.org/research#writes	http://example.org/research#paper1395416611
http://example.org/research#author235482877	http://example.org/research#writes	http://example.org/research#paper1393668031
http://example.org/research#author53552145	http://example.org/research#writes	http://example.org/research#paper79877812
http://example.org/research#paper144876679	http://example.org/research#cites	http://example.org/research#paper172660650
http://example.org/research#author147174739	http://example.org/research#writes	http://example.org/research#paper2069768692
http://example.org/research#author115758949	http://example.org/research#writes	http://example.org/research#paper1816155
http://example.org/research#paper190518241	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#author3809397	http://example.org/research#writes	http://example.org/research#paper2056717649
http://example.org/research#paper168414984	http://example.org/research#cites	http://example.org/research#paper193506967
http://example.org/research#paper167449276	http://example.org/research#cites	http://example.org/research#paper18990652
http://example.org/research#author258405086	http://example.org/research#writes	http://example.org/research#paper40603760
http://example.org/research#paper118530316	http://example.org/research#cites	http://example.org/research#paper58253389
http://example.org/research#paper7344439	http://example.org/research#cites	http://example.org/research#paper43787120
http://example.org/research#author18797550	http://example.org/research#writes	http://example.org/research#paper49188834
http://example.org/research#paper212001742	http://example.org/research#cites	http://example.org/research#paper136570958
http://example.org/research#author189413403	http://example.org/research#writes	http://example.org/research#paper116706397
http://example.org/research#paper257934434	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper23634831	http://example.org/research#hasKeyword	http://example.org/research#topicdata_modeling
http://example.org/research#author8841793	http://example.org/research#writes	http://example.org/research#paper2237207615
http://example.org/research#paper106896447	http://example.org/research#cites	http://example.org/research#paper21232491
http://example.org/research#paper274888477	http://example.org/research#cites	http://example.org/research#paper106896447
http://example.org/research#paper68347055	http://example.org/research#cites	http://example.org/research#paper35824332
http://example.org/research#paper170056974	http://example.org/research#cites	http://example.org/research#paper98850755
http://example.org/research#paper246533549	http://example.org/research#cites	http://example.org/research#paper17893987
http://example.org/research#paper56204883	http://example.org/research#cites	http://example.org/research#paper4266941
http://example.org/research#paper264048159	http://example.org/research#cites	http://example.org/research#paper144638893
http://example.org/research#author149435653	http://example.org/research#writes	http://example.org/research#paper13727053
http://example.org/research#author167078060	http://example.org/research#writes	http://example.org/research#paper66435081
http://example.org/research#paper130800542	http://example.org/research#cites	http://example.org/research#paper246870231
http://example.org/research#author121480520	http://example.org/research#writes	http://example.org/research#paper7416307
http://example.org/research#author24889326	http://example.org/research#writes	http://example.org/research#paper36199035
http://example.org/research#paper297866	http://example.org/research#cites	http://example.org/research#paper254816892
http://example.org/research#paper232430141	http://example.org/research#cites	http://example.org/research#paper21811786
http://example.org/research#paper46957914	http://example.org/research#hasKeyword	http://example.org/research#topicChemistry
http://example.org/research#author162011604	http://example.org/research#writes	http://example.org/research#paper1423411984
http://example.org/research#paper112731969	http://example.org/research#cites	http://example.org/research#paper34909154
http://example.org/research#volume36	http://example.org/research#year	2019
http://example.org/research#paper155003070	http://example.org/research#hasKeyword	http://example.org/research#topicHistory
http://example.org/research#paper237996594	http://example.org/research#cites	http://example.org/research#paper121181276
http://example.org/research#paper38049520	http://example.org/research#cites	http://example.org/research#paper89681121
http://example.org/research#paper147879233	http://example.org/research#hasKeyword	http://example.org/research#topicPsychology
http://example.org/research#paper17622907	http://example.org/research#cites	http://example.org/research#paper139109083
http://example.org/research#paper143503140	http://example.org/research#hasKeyword	http://example.org/research#topicdata_processing
http://example.org/research#paper86238802	http://example.org/research#cites	http://example.org/research#paper118430867
http://example.org/research#paper107674571	http://example.org/research#hasKeyword	http://example.org/research#topicEngineering
http://example.org/research#author115680898	http://example.org/research#writes	http://example.org/research#paper100613084
http://example.org/research#paper185335635	http://example.org/research#cites	http://example.org/research#paper85224412
http://example.org/research#author29759363	http://example.org/research#writes	http://example.org/research#paper1905637
http://example.org/research#author205247691	http://example.org/research#writes	http://example.org/research#paper2257124224
http://example.org/research#paper110383436	http://example.org/research#cites	http://example.org/research#paper111658864
http://example.org/research#paper171030559	http://example.org/research#cites	http://example.org/research#paper133250740
http://example.org/research#author856452	http://example.org/research#writes	http://example.org/research#paper4745499
http://example.org/research#paper197491316	http://example.org/research#hasKeyword	http://example.org/research#topicMathematics
http://example.org/research#paper52832558	http://example.org/research#cites	http://example.org/research#paper165097918
http://example.org/research#paper72131596	http://example.org/research#cites	http://example.org/research#paper89772680
http://example.org/research#volume57	http://example.org/research#year	1968
http://example.org/research#author25200485	http://example.org/research#writes	http://example.org/research#paper46870472
http://example.org/research#volumeabs/2010.10590	http://example.org/research#year	2020
http://example.org/research#paper271861965	http://example.org/research#cites	http://example.org/research#paper61347239
http://example.org/research#paper113009492	http://example.org/research#cites	http://example.org/research#paper20578947
http://example.org/research#paper228771901	http://example.org/research#cites	http://example.org/research#paper39533802
http://example.org/research#author16780728	http://example.org/research#writes	http://example.org/research#paper144235229
http://example.org/research#author138421255	http://example.org/research#writes	http://example.org/research#paper30053902
http://example.org/research#author20486983	http://example.org/research#writes	http://example.org/research#paper2255469654
http://example.org/research#paper149649191	http://example.org/research#cites	http://example.org/research#paper261596432
http://example.org/research#paper167449276	http://example.org/research#cites	http://example.org/research#paper72041500
http://example.org/research#paper119645431	http://example.org/research#hasKeyword	http://example.org/research#topicMathematics
http://example.org/research#author5157837	http://example.org/research#writes	http://example.org/research#paper2988600
http://example.org/research#paper145852445	http://example.org/research#cites	http://example.org/research#paper218288923
http://example.org/research#volume70	http://example.org/research#year	2017
http://example.org/research#paper232430141	http://example.org/research#hasKeyword	http://example.org/research#topicbig_data
http://example.org/research#author97817544	http://example.org/research#writes	http://example.org/research#paper144461073
http://example.org/research#author79755043	http://example.org/research#writes	http://example.org/research#paper3897351
http://example.org/research#paper141698344	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper196384259	http://example.org/research#hasKeyword	http://example.org/research#topicdata_querying
http://example.org/research#paper111323074	http://example.org/research#hasKeyword	http://example.org/research#topicdata_storage
http://example.org/research#paper134389856	http://example.org/research#cites	http://example.org/research#paper147319514
http://example.org/research#paper245332254	http://example.org/research#cites	http://example.org/research#paper251549362
http://example.org/research#author252263971	http://example.org/research#writes	http://example.org/research#paper46329497
http://example.org/research#paper42353577	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#author14762304	http://example.org/research#writes	http://example.org/research#paper2108840185
http://example.org/research#paper139704313	http://example.org/research#hasKeyword	http://example.org/research#topicEngineering
http://example.org/research#paper177479510	http://example.org/research#cites	http://example.org/research#paper29346974
http://example.org/research#volume95	http://example.org/research#year	2020
http://example.org/research#author262378498	http://example.org/research#writes	http://example.org/research#paper107808191
http://example.org/research#paper101981808	http://example.org/research#hasKeyword	http://example.org/research#topicChemistry
http://example.org/research#paper88670280	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper176564404	http://example.org/research#cites	http://example.org/research#paper56884273
http://example.org/research#author139399992	http://example.org/research#writes	http://example.org/research#paper88650659
http://example.org/research#paper178260148	http://example.org/research#cites	http://example.org/research#paper52832558
http://example.org/research#paper39800383	http://example.org/research#cites	http://example.org/research#paper160443176
http://example.org/research#author254524589	http://example.org/research#writes	http://example.org/research#paper66431980
http://example.org/research#paper225516839	http://example.org/research#cites	http://example.org/research#paper181447154
http://example.org/research#paper235376510	http://example.org/research#hasKeyword	http://example.org/research#topicPhysics
http://example.org/research#paper58604640	http://example.org/research#cites	http://example.org/research#paper95532301
http://example.org/research#author247869760	http://example.org/research#writes	http://example.org/research#paper67288969
http://example.org/research#author255219952	http://example.org/research#writes	http://example.org/research#paper2143798282
http://example.org/research#paper274663835	http://example.org/research#cites	http://example.org/research#paper266015592
http://example.org/research#author274368603	http://example.org/research#writes	http://example.org/research#paper2155061973
http://example.org/research#paper198287896	http://example.org/research#cites	http://example.org/research#paper22771054
http://example.org/research#paper28183985	http://example.org/research#cites	http://example.org/research#paper203600534
http://example.org/research#author136436401	http://example.org/research#writes	http://example.org/research#paper2070032793
http://example.org/research#paper268855060	http://example.org/research#hasKeyword	http://example.org/research#topicdata_querying
http://example.org/research#paper186421253	http://example.org/research#hasKeyword	http://example.org/research#topicdata_querying
http://example.org/research#author220046618	http://example.org/research#writes	http://example.org/research#paper1380393923
http://example.org/research#paper31435424	http://example.org/research#cites	http://example.org/research#paper148692934
http://example.org/research#paper183340401	http://example.org/research#cites	http://example.org/research#paper173705177
http://example.org/research#paper142224607	http://example.org/research#hasKeyword	http://example.org/research#topicMaterials_Science
http://example.org/research#author202586133	http://example.org/research#writes	http://example.org/research#paper15741609
http://example.org/research#paper145054684	http://example.org/research#cites	http://example.org/research#paper143894544
http://example.org/research#author129450515	http://example.org/research#writes	http://example.org/research#paper2181659493
http://example.org/research#paper98502109	http://example.org/research#cites	http://example.org/research#paper276792212
http://example.org/research#paper105733920	http://example.org/research#cites	http://example.org/research#paper147515468
http://example.org/research#paper123497221	http://example.org/research#hasKeyword	http://example.org/research#topicComputer_Science
http://example.org/research#paper40288433	http://example.org/research#cites	http://example.org/research#paper53352582
http://example.org/research#paper163840975	http://example.org/research#cites	http://example.org/research#paper152085783
http://example.org/research#paper146061299	http://example.org/research#cites	http://example.org/research#paper27366444
http://example.org/research#paper25949876	http://example.org/research#publishedIn	http://example.org/research#volume29
http://example.org/research#author209862209	http://example.org/research#writes	http://example.org/research#paper152682244
http://example.org/research#paper92402955	http://example.org/research#hasKeyword	http://example.org/research#topicChemistry
http://example.org/research#paper71205265	http://example.org/research#cites	http://example.org/research#paper223839356
http://example.org/research#paper54887495	http://example.org/research#hasKeyword	http://example.org/research#topicEconomics
http://example.org/research#author95789001	http://example.org/research#writes	http://example.org/research#paper13147500
http://example.org/research#author26053687	http://example.org/research#writes	http://example.org/research#paper148310774
http://example.org/research#paper238916543	http://example.org/research#cites	http://example.org/research#paper5157837
http://example.org/research#paper43368940	http://example.org/research#hasKeyword	http://example.org/research#topicBiology
http://example.org/research#author33599060	http://example.org/research#writes	http://example.org/research#paper1736622
http://example.org/research#paper171164223	http://example.org/research#cites	http://example.org/research#paper243134242
http://example.org/research#paper87564716	http://example.org/research#cites	http://example.org/research#paper18495988
http://example.org/research#paper121072384	http://example.org/research#cites	http://example.org/research#paper198287896
http://example.org/research#author110714546	http://example.org/research#writes	http://example.org/research#paper2342054054
http://example.org/research#paper99905398	http://example.org/research#cites	http://example.org/research#paper83505761
http://example.org/research#paper170137887	http://example.org/research#hasKeyword	http://example.org/research#topicdata_querying
http://example.org/research#author20311431	http://example.org/research#writes	http://example.org/research#paper39853456
http://example.org/research#author129766070	http://example.org/research#writes	http://example.org/research#paper32018454
http://example.org/research#author188537316	http://example.org/research#writes	http://example.org/research#paper2103505370
http://example.org/research#paper159787941	http://example.org/research#hasKeyword	http://example.org/research#topicHistory
http://example.org/research#paper149625714	http://example.org/research#cites	http://example.org/research#paper180204299
http://example.org/research#paper239956590	http://example.org/research#hasKeyword	http://example.org/research#topicbig_data
http://example.org/research#paper153987615	http://example.org/research#cites	http://example.org/research#paper114177861
http://example.org/research#paper224814165	http://example.org/research#cites	http://example.org/research#paper243129259
http://example.org/research#author58563142	http://example.org/research#writes	http://example.org/research#paper143933135
http://example.org/research#paper143271210	http://example.org/research#cites	http://example.org/research#paper250861909
http://example.org/research#author255219952	http://example.org/research#writes	http://example.org/research#paper2058752896
http://example.org/research#paper247044377	http://example.org/research#cites	http://example.org/research#paper78371357
http://example.org/research#author215952476	http://example.org/research#writes	http://example.org/research#paper9132190
http://example.org/research#paper185464799	http://example.org/research#cites	http://example.org/research#paper266809839
http://example.org/research#paper94304440	http://example.org/research#cites	http://example.org/research#paper255279354
http://example.org/research#paper11253311	http://example.org/research#cites	http://example.org/research#paper166258699
http://example.org/research#paper265449953	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#author24394861	http://example.org/research#writes	http://example.org/research#paper4635849
http://example.org/research#paper195195528	http://example.org/research#cites	http://example.org/research#paper140541004
http://example.org/research#author122539158	http://example.org/research#writes	http://example.org/research#paper48951846
http://example.org/research#author6769581	http://example.org/research#writes	http://example.org/research#paper2093345
http://example.org/research#paper139755620	http://example.org/research#hasKeyword	http://example.org/research#topicindexing
http://example.org/research#author95773712	http://example.org/research#writes	http://example.org/research#paper5765913
http://example.org/research#paper257934434	http://example.org/research#cites	http://example.org/research#paper72041500
http://example.org/research#paper268492916	http://example.org/research#hasKeyword	http://example.org/research#topicdata_storage
http://example.org/research#author4689269	http://example.org/research#writes	http://example.org/research#paper12318658
http://example.org/research#author123858958	http://example.org/research#writes	http://example.org/research#paper102652078
http://example.org/research#paper143503140	http://example.org/research#publishedIn	http://example.org/research#volume38
http://example.org/research#author246774271	http://example.org/research#writes	http://example.org/research#paper81751343
http://example.org/research#author38582881	http://example.org/research#writes	http://example.org/research#paper47976387
http://example.org/research#author259847336	http://example.org/research#writes	http://example.org/research#paper2905965
http://example.org/research#paper271891885	http://example.org/research#publishedIn	http://example.org/research#volumeabs/2408.08848
http://example.org/research#paper212775015	http://example.org/research#cites	http://example.org/research#paper120231494
http://example.org/research#paper216569716	http://example.org/research#cites	http://example.org/research#paper220188198
http://example.org/research#paper206643182	http://example.org/research#cites	http://example.org/research#paper232430141
http://example.org/research#author257434583	http://example.org/research#writes	http://example.org/research#paper115208069
http://example.org/research#paper195065793	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#author249778750	http://example.org/research#writes	http://example.org/research#paper14565371
http://example.org/research#paper76169992	http://example.org/research#cites	http://example.org/research#paper196258877
http://example.org/research#paper152336262	http://example.org/research#hasKeyword	http://example.org/research#topicBusiness
http://example.org/research#paper225321415	http://example.org/research#cites	http://example.org/research#paper451799
http://example.org/research#author13481707	http://example.org/research#writes	http://example.org/research#paper3378440
http://example.org/research#paper224073402	http://example.org/research#hasKeyword	http://example.org/research#topicEducation
http://example.org/research#author44340747	http://example.org/research#writes	http://example.org/research#paper4282875
http://example.org/research#paper167981064	http://example.org/research#hasKeyword	http://example.org/research#topicPolitical_Science
http://example.org/research#paper23971012	http://example.org/research#cites	http://example.org/research#paper54192166
http://example.org/research#volume1	http://example.org/research#year	2010
http://example.org/research#author255219952	http://example.org/research#writes	http://example.org/research#paper2222729067
http://example.org/research#paper159390035	http://example.org/research#cites	http://example.org/research#paper258311982
http://example.org/research#author49680314	http://example.org/research#writes	http://example.org/research#paper5585216
http://example.org/research#paper67865972	http://example.org/research#hasKeyword	http://example.org/research#topicComputer_Science
http://example.org/research#paper77319590	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper126354601	http://example.org/research#hasKeyword	http://example.org/research#topicdata_modeling
http://example.org/research#author271007976	http://example.org/research#writes	http://example.org/research#paper2258466910
http://example.org/research#author62621822	http://example.org/research#writes	http://example.org/research#paper12925834
http://example.org/research#paper224775136	http://example.org/research#cites	http://example.org/research#paper167425546
http://example.org/research#author84787968	http://example.org/research#writes	http://example.org/research#paper46801327
http://example.org/research#paper71000541	http://example.org/research#cites	http://example.org/research#paper216385176
http://example.org/research#author249778750	http://example.org/research#writes	http://example.org/research#paper40627456
http://example.org/research#paper90796197	http://example.org/research#hasKeyword	http://example.org/research#topicEnvironmental_Science
http://example.org/research#paper10108530	http://example.org/research#hasKeyword	http://example.org/research#topicMathematics
http://example.org/research#paper220762846	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#paper54465408	http://example.org/research#publishedIn	http://example.org/research#edition2018_21st_international_conference_on_intelligent_transportation_systems_itsc
http://example.org/research#author213984658	http://example.org/research#writes	http://example.org/research#paper1422490604
http://example.org/research#paper266092725	http://example.org/research#cites	http://example.org/research#paper188142292
http://example.org/research#paper125961332	http://example.org/research#hasKeyword	http://example.org/research#topicEnvironmental_Science
http://example.org/research#paper141256748	http://example.org/research#cites	http://example.org/research#paper129206037
http://example.org/research#paper147319514	http://example.org/research#hasKeyword	http://example.org/research#topicdata_processing
http://example.org/research#paper32258743	http://example.org/research#cites	http://example.org/research#paper196384259
http://example.org/research#author204047104	http://example.org/research#writes	http://example.org/research#paper1403397083
http://example.org/research#paper246833914	http://example.org/research#cites	http://example.org/research#paper155052371
http://example.org/research#author192016747	http://example.org/research#writes	http://example.org/research#paper146307268
http://example.org/research#paper97372547	http://example.org/research#hasKeyword	http://example.org/research#topicChemistry
http://example.org/research#paper191312317	http://example.org/research#cites	http://example.org/research#paper133029095
http://example.org/research#paper123858958	http://example.org/research#cites	http://example.org/research#paper224332942
http://example.org/research#paper159787941	http://example.org/research#cites	http://example.org/research#paper274826730
http://example.org/research#paper12044726	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper156682220	http://example.org/research#cites	http://example.org/research#paper157624680
http://example.org/research#author91653366	http://example.org/research#writes	http://example.org/research#paper2116672589
http://example.org/research#author134044432	http://example.org/research#writes	http://example.org/research#paper144701768
http://example.org/research#paper199173317	http://example.org/research#hasKeyword	http://example.org/research#topicSociology
http://example.org/research#paper247337554	http://example.org/research#hasKeyword	http://example.org/research#topicPhysics
http://example.org/research#volume64	http://example.org/research#year	1971
http://example.org/research#author268734390	http://example.org/research#writes	http://example.org/research#paper66653937
http://example.org/research#author64718505	http://example.org/research#writes	http://example.org/research#paper2094267857
http://example.org/research#paper70915265	http://example.org/research#cites	http://example.org/research#paper179026004
http://example.org/research#paper246904106	http://example.org/research#hasKeyword	http://example.org/research#topicEnvironmental_Science
http://example.org/research#paper271007976	http://example.org/research#cites	http://example.org/research#paper41134582
http://example.org/research#paper68605723	http://example.org/research#cites	http://example.org/research#paper7760311
http://example.org/research#paper167782234	http://example.org/research#cites	http://example.org/research#paper4091569
http://example.org/research#paper156067902	http://example.org/research#cites	http://example.org/research#paper75054458
http://example.org/research#paper29346974	http://example.org/research#publishedIn	http://example.org/research#proceeding2011_5th_international_conference_on_bioinformatics_and_biomedical_engineering
http://example.org/research#paper115758949	http://example.org/research#cites	http://example.org/research#paper249454520
http://example.org/research#paper174697567	http://example.org/research#cites	http://example.org/research#paper58894083
http://example.org/research#author252263971	http://example.org/research#writes	http://example.org/research#paper47201252
http://example.org/research#paper163309631	http://example.org/research#hasKeyword	http://example.org/research#topicHistory
http://example.org/research#author90779428	http://example.org/research#writes	http://example.org/research#paper5303727
http://example.org/research#volume16	http://example.org/research#year	1996
http://example.org/research#paper77518966	http://example.org/research#hasKeyword	http://example.org/research#topicdata_querying
http://example.org/research#paper274400841	http://example.org/research#cites	http://example.org/research#paper177242513
http://example.org/research#paper38582881	http://example.org/research#cites	http://example.org/research#paper114177861
http://example.org/research#paper10823459	http://example.org/research#hasKeyword	http://example.org/research#topicEnvironmental_Science
http://example.org/research#paper173323950	http://example.org/research#cites	http://example.org/research#paper31562119
http://example.org/research#paper1585773	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper98850755	http://example.org/research#cites	http://example.org/research#paper183107384
http://example.org/research#paper154286856	http://example.org/research#cites	http://example.org/research#paper213984658
http://example.org/research#paper61165368	http://example.org/research#cites	http://example.org/research#paper111252001
http://example.org/research#paper138464820	http://example.org/research#hasKeyword	http://example.org/research#topicEngineering
http://example.org/research#author32595012	http://example.org/research#writes	http://example.org/research#paper31570782
http://example.org/research#author258311982	http://example.org/research#writes	http://example.org/research#paper48694707
http://example.org/research#paper68201429	http://example.org/research#hasKeyword	http://example.org/research#topicPolitical_Science
http://example.org/research#paper57817622	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper176564404	http://example.org/research#cites	http://example.org/research#paper138464820
http://example.org/research#paper32342560	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper184052487	http://example.org/research#cites	http://example.org/research#paper169116361
http://example.org/research#paper216893039	http://example.org/research#hasKeyword	http://example.org/research#topicdata_management
http://example.org/research#paper95955136	http://example.org/research#cites	http://example.org/research#paper203720147
http://example.org/research#paper42660129	http://example.org/research#hasKeyword	http://example.org/research#topicBiology
http://example.org/research#paper146284753	http://example.org/research#cites	http://example.org/research#paper228616712
http://example.org/research#volume5	http://example.org/research#year	1981
http://example.org/research#volume1)	http://example.org/research#year	1994
http://example.org/research#paper127274159	http://example.org/research#hasKeyword	http://example.org/research#topicSociology
http://example.org/research#author242980809	http://example.org/research#writes	http://example.org/research#paper2072037539
http://example.org/research#paper5185897	http://example.org/research#cites	http://example.org/research#paper179770104
http://example.org/research#paper265367	http://example.org/research#hasKeyword	http://example.org/research#topicMedicine
http://example.org/research#paper121024831	http://example.org/research#hasKeyword	http://example.org/research#topicbig_data
